id, restaurantId, dateTime 
1, 1, Wed Feb 19 2020 01:00:00 GMT-0800 (GMT-08:00)
2, 1, Wed Feb 19 2020 02:00:00 GMT-0800 (GMT-08:00)
3, 1, Wed Feb 19 2020 03:30:00 GMT-0800 (GMT-08:00)
4, 1, Wed Feb 19 2020 04:00:00 GMT-0800 (GMT-08:00)
5, 1, Wed Feb 19 2020 04:30:00 GMT-0800 (GMT-08:00)
6, 1, Wed Feb 19 2020 05:00:00 GMT-0800 (GMT-08:00)
7, 1, Wed Feb 19 2020 06:00:00 GMT-0800 (GMT-08:00)
8, 1, Wed Feb 19 2020 06:30:00 GMT-0800 (GMT-08:00)
9, 1, Wed Feb 19 2020 08:00:00 GMT-0800 (GMT-08:00)
10, 1, Wed Feb 19 2020 08:30:00 GMT-0800 (GMT-08:00)
11, 1, Wed Feb 19 2020 09:30:00 GMT-0800 (GMT-08:00)
12, 1, Wed Feb 19 2020 10:00:00 GMT-0800 (GMT-08:00)
13, 1, Wed Feb 19 2020 10:30:00 GMT-0800 (GMT-08:00)
14, 1, Wed Feb 19 2020 11:00:00 GMT-0800 (GMT-08:00)
15, 1, Wed Feb 19 2020 11:30:00 GMT-0800 (GMT-08:00)
16, 2, Wed Feb 19 2020 01:00:00 GMT-0800 (GMT-08:00)
17, 2, Wed Feb 19 2020 01:30:00 GMT-0800 (GMT-08:00)
18, 2, Wed Feb 19 2020 04:00:00 GMT-0800 (GMT-08:00)
19, 2, Wed Feb 19 2020 04:30:00 GMT-0800 (GMT-08:00)
20, 2, Wed Feb 19 2020 06:30:00 GMT-0800 (GMT-08:00)
21, 2, Wed Feb 19 2020 07:30:00 GMT-0800 (GMT-08:00)
22, 2, Wed Feb 19 2020 09:30:00 GMT-0800 (GMT-08:00)
23, 2, Wed Feb 19 2020 10:00:00 GMT-0800 (GMT-08:00)
24, 2, Wed Feb 19 2020 10:30:00 GMT-0800 (GMT-08:00)
25, 2, Wed Feb 19 2020 11:00:00 GMT-0800 (GMT-08:00)
26, 2, Wed Feb 19 2020 12:30:00 GMT-0800 (GMT-08:00)
27, 3, Wed Feb 19 2020 01:30:00 GMT-0800 (GMT-08:00)
28, 3, Wed Feb 19 2020 02:00:00 GMT-0800 (GMT-08:00)
29, 3, Wed Feb 19 2020 02:30:00 GMT-0800 (GMT-08:00)
30, 3, Wed Feb 19 2020 03:00:00 GMT-0800 (GMT-08:00)
31, 3, Wed Feb 19 2020 04:30:00 GMT-0800 (GMT-08:00)
32, 3, Wed Feb 19 2020 05:00:00 GMT-0800 (GMT-08:00)
33, 3, Wed Feb 19 2020 06:00:00 GMT-0800 (GMT-08:00)
34, 3, Wed Feb 19 2020 07:00:00 GMT-0800 (GMT-08:00)
35, 3, Wed Feb 19 2020 08:30:00 GMT-0800 (GMT-08:00)
36, 3, Wed Feb 19 2020 09:30:00 GMT-0800 (GMT-08:00)
37, 3, Wed Feb 19 2020 10:00:00 GMT-0800 (GMT-08:00)
38, 3, Wed Feb 19 2020 10:30:00 GMT-0800 (GMT-08:00)
39, 3, Wed Feb 19 2020 12:00:00 GMT-0800 (GMT-08:00)
40, 4, Wed Feb 19 2020 00:30:00 GMT-0800 (GMT-08:00)
41, 4, Wed Feb 19 2020 01:30:00 GMT-0800 (GMT-08:00)
42, 4, Wed Feb 19 2020 02:00:00 GMT-0800 (GMT-08:00)
43, 4, Wed Feb 19 2020 02:30:00 GMT-0800 (GMT-08:00)
44, 4, Wed Feb 19 2020 05:30:00 GMT-0800 (GMT-08:00)
45, 4, Wed Feb 19 2020 07:00:00 GMT-0800 (GMT-08:00)
46, 4, Wed Feb 19 2020 09:00:00 GMT-0800 (GMT-08:00)
47, 4, Wed Feb 19 2020 09:30:00 GMT-0800 (GMT-08:00)
48, 4, Wed Feb 19 2020 10:00:00 GMT-0800 (GMT-08:00)
49, 4, Wed Feb 19 2020 10:30:00 GMT-0800 (GMT-08:00)
50, 4, Wed Feb 19 2020 12:00:00 GMT-0800 (GMT-08:00)
51, 5, Wed Feb 19 2020 00:30:00 GMT-0800 (GMT-08:00)
52, 5, Wed Feb 19 2020 01:30:00 GMT-0800 (GMT-08:00)
53, 5, Wed Feb 19 2020 02:00:00 GMT-0800 (GMT-08:00)
54, 5, Wed Feb 19 2020 02:30:00 GMT-0800 (GMT-08:00)
55, 5, Wed Feb 19 2020 03:00:00 GMT-0800 (GMT-08:00)
56, 5, Wed Feb 19 2020 04:30:00 GMT-0800 (GMT-08:00)
57, 5, Wed Feb 19 2020 05:00:00 GMT-0800 (GMT-08:00)
58, 5, Wed Feb 19 2020 06:30:00 GMT-0800 (GMT-08:00)
59, 5, Wed Feb 19 2020 07:30:00 GMT-0800 (GMT-08:00)
60, 5, Wed Feb 19 2020 08:30:00 GMT-0800 (GMT-08:00)
61, 5, Wed Feb 19 2020 10:00:00 GMT-0800 (GMT-08:00)
62, 5, Wed Feb 19 2020 11:00:00 GMT-0800 (GMT-08:00)
63, 5, Wed Feb 19 2020 11:30:00 GMT-0800 (GMT-08:00)
